SaleDate,AssrLandUse,xrCompositeLandUseID_MinMax,xrBuildingTypeID_MinMax,LocationStartNumber_MinMax,xrPrimaryNeighborhoodID_MinMax,LandSF_MinMax,TotalFinishedArea_MinMax,LivingUnits_MinMax,SalePrice_MinMax,TotalAppraisedValue_MinMax,xrSalesValidityID_MinMax,xrDeedID_MinMax,xrCompositeLandUseID_Zscore,xrBuildingTypeID_Zscore,LocationStartNumber_Zscore,xrPrimaryNeighborhoodID_Zscore,LandSF_Zscore,TotalFinishedArea_Zscore,LivingUnits_Zscore,SalePrice_Zscore,TotalAppraisedValue_Zscore,xrSalesValidityID_Zscore,xrDeedID_Zscore
,,0.28571428571428564,0.6000000000000001,0.027603974972396025,0.9628482972136224,0.5982142857142856,0.5131056075141492,0.5,0.0,0.3426811132356065,0.5555555555555556,0.25,0.04983647538751932,0.31353414382636297,-0.3236354189483078,1.6894492135361765,0.5659732177548522,1.3263431271775348,1.642463075966335,-0.21057577661603583,-0.04977238978454168,0.5454367595293494,-1.2140129504264947
,,0.28571428571428564,0.6000000000000001,0.014354066985645932,0.13622291021671828,0.5982142857142856,0.5871633283827721,0.5,0.005905215553865351,0.49330783938814526,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.4743479006931095,-0.9537339968659783,0.5659732177548522,1.7209709207391777,1.642463075966335,-0.1257624007169464,0.7585976923772934,-0.9199117788083547,0.39618909323287627
,,0.0,0.30000000000000004,0.1431726168568274,0.4613003095975232,0.6026785714285714,0.19186769959458916,0.16666666666666666,0.004218011109903822,0.38984491183343956,0.037037037037037035,0.41666666666666663,-1.072459667858818,-0.9231440582097212,0.9909123384924631,0.08572007464048707,0.5891439184397018,-0.38542176814703394,-0.6827061286678859,-0.14999479383097195,0.20334207881902303,-0.9199117788083547,0.39618909323287627
,,0.5714285714285714,0.8,0.014354066985645932,0.8080495356037153,0.5089285714285714,0.14915907357604463,0.16666666666666666,0.17294088508045602,0.13426811132356065,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.4743479006931095,1.1944710842473836,0.10255920405786106,-0.6130011569543988,-0.6827061286678859,2.273279412217668,-1.1682647037489424,1.5921142869134237,0.39618909323287627
,,0.28571428571428564,0.6000000000000001,0.05042326094957674,0.9628482972136224,0.1517857142857143,0.47412997230361664,0.5,0.004386731554299975,0.49160824304227746,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.06407503372114917,1.6894492135361765,-1.7510968507301035,1.1186555458505127,1.642463075966335,-0.14757155451956938,0.7494764502654532,-0.9199117788083547,0.39618909323287627
,,0.28571428571428564,0.6000000000000001,0.023923444976076555,0.22600619195046442,0.05357142857142849,0.4714807530205114,0.5,0.005314693998478816,0.4937327384746123,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.36549999721075266,-0.6666466818784783,-2.2608522657967938,1.1045387792515597,1.642463075966335,-0.13424373830685532,0.7608780029052534,-0.9199117788083547,0.39618909323287627
,,0.5714285714285714,0.8,0.01104158998895841,0.7523219814241487,0.5089285714285714,0.13422711034399715,0.16666666666666666,0.0,0.2817080943275972,0.18518518518518517,0.3333333333333333,1.1721326186338568,1.1379862785170858,-0.51202602112931,1.016278957703418,0.10255920405786106,-0.6925683868757707,-0.6827061286678859,-0.21057577661603583,-0.37699695054680776,-0.5012407678547249,-0.4089119285968092
,,0.28571428571428564,0.6000000000000001,0.06477732793522267,0.238390092879257,0.3303571428571428,0.5460602898085337,0.5,0.0033744088879230577,0.5124282982791587,0.4074074074074074,0.16666666666666666,0.04983647538751932,0.31353414382636297,0.09919682150238605,-0.6270484315353749,-0.8242688233361213,1.5019471480523905,1.642463075966335,-0.1621109903879847,0.8612116661354953,0.12676574857571968,-2.0191139722561804
,,0.0,0.30000000000000004,0.005888847994111152,0.4613003095975232,0.375,0.1729217677517762,0.16666666666666666,0.0052303337762807395,0.4036541321436159,0.037037037037037035,0.41666666666666663,-1.072459667858818,-0.9231440582097212,-0.5706364306967329,0.08572007464048707,-0.5925618164876256,-0.48637803836984994,-0.6827061286678859,-0.13545535796255662,0.2774521709777244,-0.9199117788083547,0.39618909323287627
,,0.5714285714285714,0.8,0.014354066985645932,0.8080495356037153,0.5089285714285714,0.048007064584754955,0.16666666666666666,0.17294088508045602,0.10558742298704056,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.4743479006931095,1.1944710842473836,0.10255920405786106,-1.1520049725507893,-0.6827061286678859,2.273279412217668,-1.3221856643862453,1.5921142869134237,0.39618909323287627
,,0.0,0.25,0.07729112992270888,0.12693498452012386,0.1964285714285714,0.165857182996829,0.16666666666666666,0.002868247554734599,0.32972169109836413,0.9629629629629629,0.7916666666666666,-1.072459667858818,-1.1292570918824019,0.24153638759469884,-0.9834326846233059,-1.519389843881608,-0.5240227493003915,-0.6827061286678859,-0.1693807083221924,-0.11932186088732297,1.6967820396518312,4.019143691466461
,,0.5714285714285714,0.8,0.004784688995215311,0.8823529411764707,0.5089285714285714,0.13246096415526032,0.16666666666666666,,0.2530274059910771,0.9629629629629629,1.0,1.1721326186338568,1.1379862785170858,-0.5831958041754663,1.432060586306004,0.10255920405786106,-0.7019795646084062,-0.6827061286678859,,-0.5309179111841106,1.6967820396518312,6.031896246040675
,,0.14285714285714285,0.55,0.047110783952889215,0.130030959752322,0.1875,0.36912455344599204,0.3333333333333333,0.005061613331884587,0.5661780327172297,0.9629629629629629,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.10175315415734962,-0.9735331220375301,-1.565731245251307,0.559118251564736,0.4798784736492245,-0.13787859727395915,1.1496709479224405,1.6967820396518312,0.39618909323287627
,,0.5714285714285714,0.8,0.010673536989326462,0.7554179566563468,0.5089285714285714,0.04479588969614258,0.16666666666666666,0.0011979151552126855,0.09623964308476736,0.037037037037037035,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.5162124789555544,1.0261785202891938,0.10255920405786106,-1.1691162047919446,-0.6827061286678859,-0.1933707775050777,-1.3723524960013662,-0.9199117788083547,0.39618909323287627
,,0.0,0.2,0.006624953993375046,0.4643962848297214,0.4330357142857142,0.10227592180789145,0.16666666666666666,,0.33184618653069897,0.3333333333333333,0.29166666666666663,-1.072459667858818,-1.3353701255550827,-0.5622635150442439,0.09561963722626295,-0.2913427075845814,-0.8628251391196494,-0.6827061286678859,,-0.10792030824752276,-0.08256975690109519,-0.811462439511652
,,0.28571428571428564,0.6000000000000001,0.04158998895841001,0.563467492260062,0.8660714285714286,0.31485569782844297,0.5,0.0035262572878795953,0.38517102188230296,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.164550021551017,0.4124056399710905,1.9562152588458257,0.26993842668921225,1.642463075966335,-0.1599300750077224,0.17825866301146256,-0.9199117788083547,0.39618909323287627
,,0.0,0.25,0.13581155686418844,0.2476780185758514,0.25535714285714284,0.5719102476618633,0.16666666666666666,0.0,0.23879328659443383,0.18518518518518517,0.3333333333333333,-1.072459667858818,-1.1292570918824019,0.9071831819675732,-0.5973497437780473,-1.2135365948415937,1.6396925675936902,-0.6827061286678859,-0.21057577661603583,-0.607308313870772,-0.5012407678547249,-0.4089119285968092
,,0.0,0.25,0.09348546190651455,0.015479876160990712,0.7192857142857143,0.21518083089150242,0.16666666666666666,0.0,0.34523050775440833,0.4074074074074074,0.29166666666666663,-1.072459667858818,-1.1292570918824019,0.42574053194945655,-1.3398169377112368,1.1943626203279722,-0.26119421352063066,-0.6827061286678859,-0.21057577661603583,-0.03609052661678142,0.12676574857571968,-0.811462439511652
,,0.28571428571428564,0.6000000000000001,0.10894368789105632,0.5541795665634676,0.375,0.5791353911612411,0.5,0.0,0.20905035054174634,0.5925925925925926,0.3333333333333333,0.04983647538751932,0.31353414382636297,0.6015717606517252,0.3827069522137629,-0.5925618164876256,1.6781928401362896,1.642463075966335,-0.21057577661603583,-0.766930050827975,0.6501045122677569,-0.4089119285968092
,,0.5714285714285714,0.8,0.016930437983069563,0.8142414860681115,0.5089285714285714,0.05491109059527155,0.16666666666666666,0.013497635551692231,0.048226046314000424,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.44504269590939805,1.2142702094189353,0.10255920405786106,-1.1152158232323055,-0.6827061286678859,-0.01671663170383137,-1.630027585660851,1.5921142869134237,0.39618909323287627
,,0.14285714285714285,0.55,0.0044166359955833635,0.13622291021671828,0.5125,0.4280817260065026,0.3333333333333333,0.003981802487749208,0.4996813256851498,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.5873822620017108,-0.9537339968659783,0.12109576460574072,0.8732804840679627,0.4798784736492245,-0.1533873288669355,0.792802350296694,-0.9199117788083547,0.39618909323287627
,,0.0,0.25,0.01840264998159735,0.25696594427244585,0.4535714285714285,0.29456107413800026,0.16666666666666666,0.0035431293323192107,0.5649033354578288,0.9629629629629629,0.41666666666666663,-1.072459667858818,-1.1292570918824019,-0.42829686460442007,-0.5676510560207197,-0.18475748443427345,0.16179544748072727,-0.6827061286678859,-0.15968775107658217,1.1428300163385605,1.6967820396518312,0.39618909323287627
,,0.5714285714285714,0.8,0.03643724696356275,0.8637770897832818,0.5089285714285714,0.06133344037249629,0.16666666666666666,0.0015522280884446066,0.1716592309326535,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.22316043111843992,1.372663210791349,0.10255920405786106,-1.080993358749995,-0.6827061286678859,-0.18828197495113233,-0.9675973772884587,1.5921142869134237,0.39618909323287627
,,0.14285714285714285,0.55,0.008465218991534781,0.34674922600619196,0.375,0.3065066431180508,0.3333333333333333,0.0,0.37518589335032926,0.18518518518518517,0.3333333333333333,-0.5113115962356494,0.10742111015368225,-0.5413312259130214,-0.2805637410332198,-0.5925618164876256,0.22544922286220861,0.4798784736492245,-0.21057577661603583,0.12467136560440156,-0.5012407678547249,-0.4089119285968092
,,0.28571428571428564,0.6000000000000001,0.04011777695988222,0.34674922600619196,0.5028571428571429,0.4164251595552523,0.5,0.005314693998478816,0.6133418313150627,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.18129585285599498,-0.2805637410332198,0.07104705112646567,0.8111667024769529,1.642463075966335,-0.13424373830685532,1.4027854165260052,-0.9199117788083547,0.39618909323287627
,,0.14285714285714285,0.55,0.015090172984909826,0.5479876160990713,0.41607142857142865,0.24613655521213823,0.3333333333333333,0.0,0.3915445081793074,0.18518518518518517,0.3333333333333333,-0.5113115962356494,0.10742111015368225,-0.4659749850406205,0.3629078270422112,-0.37939137018700975,-0.09624194327151014,0.4798784736492245,-0.21057577661603583,0.2124633209308632,-0.5012407678547249,-0.4089119285968092
,,0.28571428571428564,0.6000000000000001,0.03901361796098638,0.015479876160990712,0.6875,0.5222975956328022,0.5,0.0,0.4421074994688761,0.4074074074074074,0.29166666666666663,0.04983647538751932,0.31353414382636297,-0.19385522633472846,-1.3398169377112368,1.0293872314518433,1.3753240294678417,1.642463075966335,-0.21057577661603583,0.4838202737581082,0.12676574857571968,-0.811462439511652
,,0.28571428571428564,0.6000000000000001,0.13986013986013987,0.5479876160990713,0.5982142857142856,0.5663308312928993,0.5,0.0,0.608667941363926,0.18518518518518517,0.3333333333333333,0.04983647538751932,0.31353414382636297,0.9532342180562626,0.3629078270422112,0.5659732177548522,1.609961801574683,1.642463075966335,-0.21057577661603583,1.3777020007184448,-0.5012407678547249,-0.4089119285968092
,,0.5714285714285714,0.8,0.1306588148693412,0.7120743034055729,0.5089285714285714,0.04367197848512826,0.16666666666666666,0.0011472990218938397,0.10240067983853833,0.037037037037037035,0.41666666666666663,1.1721326186338568,1.1379862785170858,0.8485727724001503,0.8875846440883318,0.10255920405786106,-1.175105136076349,-0.6827061286678859,-0.19409774929849846,-1.3392879933459456,-0.9199117788083547,0.39618909323287627
,,0.5714285714285714,0.8,0.014354066985645932,0.8080495356037153,0.5089285714285714,0.048007064584754955,0.16666666666666666,0.17294088508045602,0.10558742298704056,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.4743479006931095,1.1944710842473836,0.10255920405786106,-1.1520049725507893,-0.6827061286678859,2.273279412217668,-1.3221856643862453,1.5921142869134237,0.39618909323287627
,,0.0,0.2,0.008465218991534781,0.4643962848297214,0.1517857142857143,0.12054750692409584,0.16666666666666666,0.002564550754821524,0.37900998512853196,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.3353701255550827,-0.5413312259130214,0.09561963722626295,-1.7510968507301035,-0.7654622276674761,-0.6827061286678859,-0.173742539082717,0.14519416035604193,-0.9199117788083547,0.39618909323287627
,,0.14285714285714285,0.55,0.005888847994111152,0.5510835913312694,0.1875,0.47846505840324327,0.3333333333333333,0.005399054220676892,0.5719141703845336,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.5706364306967329,0.37280738962798704,-1.565731245251307,1.1417557093760724,0.4798784736492245,-0.13303211865115405,1.1804551400499013,-0.9199117788083547,0.39618909323287627
,,0.5714285714285714,0.9,0.005520794994479205,0.8823529411764707,0.5089285714285714,0.11640508971219847,0.16666666666666666,0.004218011109903822,0.31570002124495433,0.037037037037037035,0.41666666666666663,1.1721326186338568,1.5502123458624473,-0.5748228885229774,1.432060586306004,0.10255920405786106,-0.7875357258141824,-0.6827061286678859,-0.14999479383097195,-0.19457210831000438,-0.9199117788083547,0.39618909323287627
,,0.14285714285714285,0.55,0.05115936694884063,0.034055727554179564,0.9348214285714285,0.5356239714205435,0.3333333333333333,0.0,0.4896961971531761,0.4074074074074074,0.29166666666666663,-0.5113115962356494,0.10742111015368225,-0.05570211806866019,-1.2804195621965817,2.313044049392509,1.4463356432686358,0.4798784736492245,-0.21057577661603583,0.739215052889633,0.12676574857571968,-0.811462439511652
,,0.14285714285714285,0.55,0.03901361796098638,0.13622291021671828,0.15892857142857142,0.4063099602617108,0.3333333333333333,0.006073935998261504,0.4986190779689823,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.19385522633472846,-0.9537339968659783,-1.7140237296343444,0.75726632947293,0.4798784736492245,-0.12333916140554382,0.7871015739767938,-0.9199117788083547,0.39618909323287627
,,0.9999999999999998,0.0,0.0,0.8606811145510836,0.5089285714285714,,0.0,0.0,0.025069046101550883,0.4074074074074074,0.29166666666666663,2.855576833503363,-2.1598222602458055,-0.6376197559166448,1.3627636482055732,0.10255920405786106,,-1.8452907309849964,-0.21057577661603583,-1.7543045094346734,0.12676574857571968,-0.811462439511652
,,0.14285714285714285,0.55,0.012513801987486197,0.12693498452012386,0.3125,0.3665556135351022,0.3333333333333333,0.004757916531971511,0.35542808582961544,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.495280189824332,-0.9834326846233059,-0.9169516260755195,0.5454292657718118,0.4798784736492245,-0.14224042803448375,0.01863692605425959,-0.9199117788083547,0.39618909323287627
,,0.14285714285714285,0.55,0.043062200956937795,0.03095975232198142,0.37017857142857147,0.41266808654116327,0.3333333333333333,0.0,0.5037178670065859,0.3333333333333333,0.29166666666666663,-0.5113115962356494,0.10742111015368225,-0.14780419024603905,-1.2903191247823576,-0.6175861732272632,0.7911465693104174,0.4798784736492245,-0.21057577661603583,0.8144653003123143,-0.08256975690109519,-0.811462439511652
,,0.0,0.2,0.06845785793154215,0.4613003095975232,0.27857142857142847,0.14008750451571472,0.16666666666666666,0.003958181625533747,0.35096664542171235,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.3353701255550827,0.14106139976483098,0.08572007464048707,-1.093048951280376,-0.6613403880356624,-0.6827061286678859,-0.15372658237053188,-0.005306334489320854,-0.9199117788083547,0.39618909323287627
,,0.28571428571428564,0.6000000000000001,0.015458225984541774,0.5510835913312694,0.5089285714285714,0.6749889615863205,0.5,0.004832153527505819,0.526662417675802,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.461788527214376,0.37280738962798704,0.10255920405786106,2.188963122534774,1.642463075966335,-0.14117420273746664,0.9376020688221567,-0.9199117788083547,0.39618909323287627
,,0.5714285714285714,0.4,0.021347073978652924,0.9133126934984521,0.5089285714285714,0.1496407498093365,0.16666666666666666,0.0,0.1516889738687062,0.3333333333333333,0.3333333333333333,1.1721326186338568,-0.5109179908643599,-0.3948052019944641,1.5310562121637628,0.10255920405786106,-0.6104344721182255,-0.6827061286678859,-0.21057577661603583,-1.0747719721025808,-0.08256975690109519,-0.4089119285968092
